hg_name,hg_member,hg_type,hg_owner,hg_rp,hg_valid-from,hg_valid-to,td_wfid
router,dracula,dmz,tom,tom,1970-01-01 00:00:01,2038-01-01 00:00:00,0
server,rodan,internal,tom,tom,1970-01-01 00:00:01,2038-01-01 00:00:00,0
server,ghidora,internal,tom,tom,1970-01-01 00:00:01,2038-01-01 00:00:00,0
mail_gateway,ghidora,dmz,tom,tom,1970-01-01 00:00:01,2038-01-01 00:00:00,0
mail_gateway,dracula,dmz,tom,tom,1970-01-01 00:00:01,2038-01-01 00:00:00,0
router,nnetgear,dmz,tom,tom,1970-01-01 00:00:01,2038-01-01 00:00:00,0
proxy,nnetgear,dmz,tom,tom,1970-01-01 00:00:01,2038-01-01 00:00:00,0
proxy,dracula,dmz,tom,tom,1970-01-01 00:00:01,2038-01-01 00:00:00,0
workstation,whitebox,none,tom,tom,1970-01-01 00:00:01,2038-01-01 00:00:00,0
mail_gateway,ghidora.v6,dmz,tom,tom,1970-01-01 00:00:01,2038-01-01 00:00:00,0
mail_gateway,dracula.v6,dmz,tom,tom,1970-01-01 00:00:01,2038-01-01 00:00:00,0
workstation,ghidora,none,tomo,tomo,1970-01-01 00:00:01,2038-01-01 00:00:00,0
